subject_id,file,yaw,class,pose
13,13/img_4904.jpg,69.0377,9,2.0
13,13/img_4912.jpg,49.6281,9,2.0
13,13/img_4973.jpg,76.2534,9,2.0
13,13/img_4997.jpg,32.0608,9,2.0
13,13/img_58332.jpg,23.7378,9,2.0
13,13/img_78.jpg,-37.2562,9,2.0
13,13/img_79104.jpg,27.1094,9,2.0
13,13/img_919.jpg,-33.2378,9,2.0
14,14/frames_10786.png,-10.5747,10,2.0
14,14/frames_10789.png,0.0,10,2.0
14,14/frames_10790.png,-25.0394,10,2.0
14,14/frames_10794.png,4.81891,10,2.0
14,14/frames_10795.png,-9.35543,10,2.0
14,14/frames_10796.png,-14.5138,10,2.0
14,14/frames_10797.png,-15.4911,10,2.0
14,14/frames_10798.png,-7.67289,10,2.0
14,14/frames_10799.png,19.2576,10,2.0
14,14/frames_10800.png,12.1142,10,2.0
14,14/frames_10801.png,15.6603,10,2.0
14,14/frames_10802.png,-11.7333,10,2.0
14,14/frames_10803.png,-13.3581,10,2.0
14,14/frames_10804.png,-14.9475,10,2.0
14,14/frames_10811.png,7.947610000000001,10,2.0
14,14/frames_11753.png,22.7942,10,2.0
14,14/frames_11754.png,43.6612,10,2.0
14,14/frames_11755.png,76.8388,10,2.0
14,14/frames_11758.png,-10.8352,10,2.0
14,14/frames_11760.png,37.2255,10,2.0
14,14/frames_11761.png,9.7563,10,2.0
14,14/frames_11762.png,-23.1427,10,2.0
14,14/frames_11764.png,-22.1219,10,2.0
14,14/frames_11765.png,-3.8122,10,2.0
14,14/frames_11767.png,28.9129,10,2.0
14,14/frames_11768.png,23.6536,10,2.0
14,14/frames_16809.png,-0.103663,10,2.0
14,14/frames_16810.png,-4.17662,10,2.0
14,14/frames_16811.png,9.97975,10,2.0
14,14/frames_16812.png,9.24366,10,2.0
14,14/frames_16813.png,7.042960000000001,10,2.0
14,14/frames_16814.png,15.129,10,2.0
14,14/frames_16815.png,-22.9195,10,2.0
14,14/frames_16816.png,-11.9008,10,2.0
14,14/frames_16818.png,0.566555,10,2.0
14,14/frames_16819.png,2.58252,10,2.0
14,14/frames_16820.png,16.6285,10,2.0
14,14/frames_5301.png,-31.0759,10,2.0
14,14/frames_5302.png,-11.6146,10,2.0
14,14/frames_5303.png,-31.1209,10,2.0
14,14/frames_5304.png,-33.9055,10,2.0
14,14/frames_5305.png,-14.7281,10,2.0
14,14/frames_5306.png,-11.9235,10,2.0
14,14/frames_5307.png,-18.7193,10,2.0
14,14/frames_5308.png,0.149203,10,2.0
14,14/frames_5309.png,-9.96939,10,2.0
14,14/frames_5310.png,-44.3361,10,2.0
14,14/frames_5311.png,-52.8056,10,2.0
14,14/frames_5312.png,-24.9163,10,2.0
14,14/frames_5313.png,-23.2721,10,2.0
14,14/frames_5314.png,-28.4146,10,2.0
14,14/frames_5315.png,-26.6707,10,2.0
14,14/frames_5316.png,-39.0371,10,2.0
14,14/frames_5317.png,-36.2961,10,2.0
14,14/frames_5318.png,-30.7279,10,2.0
14,14/frames_6709.png,-23.8697,10,2.0
14,14/frames_6715.png,-23.5767,10,2.0
14,14/frames_6716.png,-23.7266,10,2.0
14,14/frames_6720.png,24.1913,10,2.0
14,14/frames_6721.png,13.4916,10,2.0
14,14/frames_6722.png,20.6687,10,2.0
14,14/frames_6723.png,23.8448,10,2.0
14,14/frames_6724.png,23.2471,10,2.0
14,14/frames_6725.png,25.6749,10,2.0
14,14/frames_6726.png,25.6511,10,2.0
14,14/frames_6727.png,24.8157,10,2.0
14,14/frames_6728.png,26.2117,10,2.0
14,14/frames_6729.png,25.3809,10,2.0
14,14/frames_6730.png,24.7944,10,2.0
14,14/frames_6731.png,31.9678,10,2.0
14,14/frames_6732.png,24.5976,10,2.0
14,14/frames_6733.png,26.511,10,2.0
14,14/frames_6734.png,15.4197,10,2.0
14,14/frames_6735.png,28.3187,10,2.0
14,14/frames_6736.png,28.3623,10,2.0
14,14/frames_6737.png,-10.7786,10,2.0
14,14/frames_6738.png,3.25605,10,2.0
14,14/frames_6739.png,-4.14048,10,2.0
14,14/img_1052.jpg,55.3447,10,2.0
14,14/img_1082.jpg,2.11537,10,2.0
14,14/img_1161.jpg,70.6707,10,2.0
14,14/img_1354.jpg,8.19164,10,2.0
14,14/img_1382.jpg,-66.5685,10,2.0
14,14/img_1569.jpg,-84.5658,10,2.0
14,14/img_1806.jpg,31.3436,10,2.0
14,14/img_1879.jpg,-52.8818,10,2.0
14,14/img_1918.jpg,8.1807,10,2.0
14,14/img_1948.jpg,-36.1585,10,2.0
14,14/img_2227.jpg,-86.2507,10,2.0
14,14/img_2255.jpg,12.6817,10,2.0
14,14/img_2514.jpg,50.9433,10,2.0
14,14/img_2558.jpg,-86.1337,10,2.0
14,14/img_2864.jpg,38.428,10,2.0
14,14/img_2959.jpg,34.1919,10,2.0
14,14/img_3184.jpg,-85.1626,10,2.0
14,14/img_3325.jpg,-41.3584,10,2.0
14,14/img_3590.jpg,-19.9195,10,2.0
14,14/img_3705.jpg,-18.3664,10,2.0
14,14/img_3781.jpg,4.27941,10,2.0
14,14/img_3841.jpg,-8.42031,10,2.0
14,14/img_3987.jpg,-7.371689999999999,10,2.0
14,14/img_4201.jpg,-85.2074,10,2.0
14,14/img_4303.jpg,-34.4206,10,2.0
14,14/img_4996.jpg,24.6814,10,2.0
14,14/img_58123.jpg,-84.6493,10,2.0
14,14/img_61291.jpg,-5.77635,10,2.0
14,14/img_683.jpg,0.0,10,2.0
14,14/img_83.jpg,76.6896,10,2.0
14,14/img_849.jpg,-85.3939,10,2.0
16,16/frames_25366.png,-37.8905,11,2.0
16,16/frames_25367.png,-81.215,11,2.0
16,16/frames_25368.png,-85.2163,11,2.0
16,16/frames_25369.png,-42.8845,11,2.0
16,16/frames_25370.png,-49.7593,11,2.0
16,16/frames_25372.png,-12.6422,11,2.0
16,16/frames_25373.png,-6.48492,11,2.0
16,16/frames_25374.png,-0.23551,11,2.0
16,16/frames_25375.png,-16.6521,11,2.0
16,16/frames_25377.png,-14.8171,11,2.0
16,16/frames_25378.png,-7.048139999999999,11,2.0
16,16/frames_25379.png,-9.12679,11,2.0
16,16/frames_25380.png,-6.6680600000000005,11,2.0
16,16/frames_25381.png,-8.780339999999999,11,2.0
16,16/frames_25382.png,-7.08321,11,2.0
16,16/frames_25383.png,-5.61417,11,2.0
16,16/frames_25384.png,-9.59159,11,2.0
16,16/frames_25385.png,-1.66425,11,2.0
16,16/frames_25386.png,-3.75735,11,2.0
16,16/frames_25387.png,-11.3776,11,2.0
16,16/frames_25388.png,-8.1436,11,2.0
16,16/frames_25389.png,-47.1812,11,2.0
16,16/frames_25390.png,-5.77157,11,2.0
16,16/frames_25391.png,-12.7594,11,2.0
16,16/frames_25392.png,-27.17,11,2.0
16,16/frames_25394.png,-80.0489,11,2.0
16,16/frames_25395.png,-46.9094,11,2.0
16,16/img_1447.jpg,2.1836,11,2.0
16,16/img_2034.jpg,-2.70854,11,2.0
16,16/img_2133.jpg,-7.26236,11,2.0
16,16/img_2149.jpg,3.76054,11,2.0
16,16/img_2696.jpg,-40.8563,11,2.0
18,18/frames_15048.png,-23.4745,12,2.0
18,18/frames_15050.png,-38.2979,12,2.0
18,18/frames_15051.png,-30.957,12,2.0
18,18/frames_15052.png,-28.7695,12,2.0
18,18/frames_15053.png,-84.1978,12,2.0
18,18/frames_15054.png,-25.6358,12,2.0
18,18/frames_15055.png,-25.0644,12,2.0
18,18/frames_15056.png,33.4782,12,2.0
18,18/frames_19952.png,2.80483,12,2.0
18,18/frames_19954.png,9.36746,12,2.0
18,18/frames_19955.png,5.5497,12,2.0
18,18/frames_19956.png,1.26922,12,2.0
18,18/frames_24021.png,27.9792,12,2.0
18,18/frames_24022.png,25.0326,12,2.0
18,18/frames_24023.png,32.8832,12,2.0
18,18/frames_24024.png,27.5457,12,2.0
18,18/frames_24027.png,0.180376,12,2.0
18,18/frames_24028.png,-15.4246,12,2.0
18,18/frames_24029.png,-14.1362,12,2.0
18,18/img_1491.jpg,-8.72904,12,2.0
18,18/img_3191.jpg,-8.56429,12,2.0
18,18/img_3448.jpg,15.8497,12,2.0
18,18/img_8.jpg,13.4305,12,2.0
20,20/frames_14175.png,3.1787400000000003,13,2.0
20,20/frames_14176.png,-0.203515,13,2.0
20,20/frames_14177.png,18.9472,13,2.0
20,20/frames_14178.png,23.6172,13,2.0
20,20/frames_14179.png,2.33766,13,2.0
20,20/frames_14180.png,21.9727,13,2.0
20,20/frames_14181.png,-12.9397,13,2.0
20,20/frames_14182.png,22.8322,13,2.0
20,20/frames_14183.png,22.9046,13,2.0
20,20/frames_14184.png,-9.76958,13,2.0
20,20/frames_14185.png,-10.9012,13,2.0
20,20/frames_14186.png,20.4856,13,2.0
20,20/frames_14187.png,-6.43255,13,2.0
20,20/frames_14188.png,19.396,13,2.0
20,20/frames_14189.png,9.2711,13,2.0
20,20/frames_14258.png,8.32584,13,2.0
20,20/frames_14263.png,-15.4385,13,2.0
20,20/frames_19394.png,-21.0655,13,2.0
20,20/frames_19396.png,-12.8608,13,2.0
20,20/frames_19398.png,-14.6897,13,2.0
20,20/frames_19399.png,-39.2014,13,2.0
20,20/frames_19401.png,15.1318,13,2.0
20,20/frames_19403.png,-5.02436,13,2.0
20,20/frames_19404.png,-16.0588,13,2.0
20,20/frames_9168.png,-55.6263,13,2.0
20,20/frames_9169.png,-34.6393,13,2.0
20,20/frames_9172.png,-21.371,13,2.0
20,20/frames_9173.png,-38.9434,13,2.0
20,20/frames_9174.png,-44.2795,13,2.0
20,20/frames_9175.png,-35.2403,13,2.0
20,20/frames_9176.png,-22.289,13,2.0
20,20/frames_9177.png,-35.2939,13,2.0
20,20/frames_9178.png,-44.6078,13,2.0
20,20/frames_9179.png,-46.8529,13,2.0
20,20/frames_9180.png,-17.2065,13,2.0
20,20/frames_9181.png,-36.5929,13,2.0
20,20/frames_9182.png,-40.8069,13,2.0
20,20/frames_9184.png,-42.6765,13,2.0
20,20/frames_9185.png,-25.0268,13,2.0
20,20/frames_9194.png,-41.9546,13,2.0
20,20/frames_9196.png,-37.9394,13,2.0
20,20/frames_9197.png,-33.4378,13,2.0
20,20/frames_9198.png,-42.5047,13,2.0
20,20/frames_9199.png,-34.4529,13,2.0
20,20/frames_9225.png,-32.6443,13,2.0
20,20/frames_9226.png,-33.8765,13,2.0
20,20/frames_9227.png,-17.6203,13,2.0
20,20/frames_9228.png,-26.3949,13,2.0
20,20/frames_9229.png,-35.3489,13,2.0
20,20/img_1042.jpg,-20.1893,13,2.0
20,20/img_1851.jpg,33.9259,13,2.0
20,20/img_315.jpg,10.6586,13,2.0
20,20/img_4129.jpg,-2.42053,13,2.0
20,20/img_4969.jpg,11.7859,13,2.0
22,22/frames_14147.png,1.02107,14,2.0
22,22/frames_14148.png,7.648739999999999,14,2.0
22,22/frames_14149.png,9.21333,14,2.0
22,22/frames_14308.png,9.67774,14,2.0
22,22/frames_14310.png,-12.8697,14,2.0
22,22/frames_14311.png,16.6222,14,2.0
22,22/frames_14312.png,-6.77014,14,2.0
22,22/frames_14314.png,-2.79033,14,2.0
22,22/frames_14315.png,-8.54327,14,2.0
22,22/frames_14316.png,-5.64231,14,2.0
22,22/frames_14317.png,20.3861,14,2.0
22,22/frames_21540.png,38.6987,14,2.0
22,22/frames_21541.png,29.2451,14,2.0
22,22/frames_21542.png,-10.0177,14,2.0
22,22/frames_21543.png,16.6944,14,2.0
22,22/frames_21544.png,-0.890251,14,2.0
22,22/frames_21545.png,-6.58344,14,2.0
22,22/frames_21546.png,21.8779,14,2.0
22,22/frames_21547.png,21.5758,14,2.0
22,22/frames_21548.png,44.6461,14,2.0
22,22/frames_21549.png,22.826,14,2.0
22,22/frames_21550.png,-3.66014,14,2.0
22,22/frames_21551.png,20.2555,14,2.0
22,22/frames_25178.png,9.81518,14,2.0
22,22/frames_25179.png,6.50371,14,2.0
22,22/frames_25180.png,21.5686,14,2.0
22,22/img_1208.jpg,63.9375,14,2.0
22,22/img_1648.jpg,19.6934,14,2.0
22,22/img_2034.jpg,-10.3101,14,2.0
22,22/img_2147.jpg,3.25904,14,2.0
22,22/img_2450.jpg,0.0,14,2.0
22,22/img_292.jpg,-2.20733,14,2.0
22,22/img_3069.jpg,0.826614,14,2.0
22,22/img_3587.jpg,-24.7074,14,2.0
22,22/img_3841.jpg,1.05219,14,2.0
23,23/frames_21735.png,-3.2880800000000003,15,2.0
23,23/frames_21736.png,-8.88297,15,2.0
23,23/frames_21737.png,-2.63231,15,2.0
23,23/frames_21738.png,-5.3412,15,2.0
23,23/frames_21739.png,-7.51738,15,2.0
23,23/frames_23598.png,-48.5965,15,2.0
23,23/frames_23599.png,-52.3026,15,2.0
23,23/frames_23602.png,-2.92824,15,2.0
23,23/frames_23603.png,-3.00891,15,2.0
23,23/frames_23604.png,-5.98324,15,2.0
23,23/frames_23605.png,-1.02002,15,2.0
23,23/frames_23606.png,-5.049,15,2.0
23,23/frames_23607.png,-7.54718,15,2.0
23,23/frames_23608.png,16.0294,15,2.0
23,23/frames_23609.png,-1.08311,15,2.0
23,23/frames_23610.png,-2.26183,15,2.0
23,23/frames_23612.png,-3.5716300000000003,15,2.0
23,23/img_2147.jpg,-8.50333,15,2.0
23,23/img_2245.jpg,22.0814,15,2.0
23,23/img_268.jpg,4.87869,15,2.0
23,23/img_328.jpg,22.146,15,2.0
23,23/img_3663.jpg,3.07036,15,2.0
23,23/img_3891.jpg,16.8875,15,2.0
24,24/frames_14285.png,-5.73337,16,2.0
24,24/frames_14286.png,20.4524,16,2.0
24,24/frames_14287.png,1.45636,16,2.0
24,24/frames_14289.png,-8.05165,16,2.0
24,24/frames_14290.png,-6.13202,16,2.0
24,24/frames_14291.png,7.5453899999999985,16,2.0
24,24/frames_14292.png,-1.281,16,2.0
24,24/frames_14293.png,-1.82753,16,2.0
24,24/frames_14294.png,-5.96319,16,2.0
24,24/frames_14295.png,-2.20812,16,2.0
24,24/frames_14296.png,0.469511,16,2.0
24,24/frames_14297.png,27.7795,16,2.0
24,24/frames_14298.png,26.606,16,2.0
24,24/frames_14299.png,31.1357,16,2.0
24,24/frames_14300.png,31.5523,16,2.0
24,24/frames_14301.png,28.7279,16,2.0
24,24/frames_14302.png,16.9593,16,2.0
24,24/frames_14303.png,11.0326,16,2.0
24,24/frames_14304.png,18.1586,16,2.0
24,24/frames_14305.png,19.8651,16,2.0
24,24/frames_14306.png,12.978,16,2.0
24,24/frames_19428.png,22.8109,16,2.0
24,24/frames_19429.png,21.9993,16,2.0
24,24/frames_19430.png,21.8633,16,2.0
24,24/frames_19431.png,22.5099,16,2.0
24,24/frames_19988.png,-0.433846,16,2.0
24,24/frames_19989.png,-7.647089999999999,16,2.0
24,24/frames_19990.png,-3.5693900000000003,16,2.0
24,24/frames_19991.png,-0.8816450000000001,16,2.0
24,24/frames_19992.png,-1.42825,16,2.0
24,24/frames_19993.png,-6.8221300000000005,16,2.0
24,24/frames_19994.png,-4.73008,16,2.0
24,24/frames_19995.png,0.6784680000000001,16,2.0
24,24/frames_19996.png,-0.520985,16,2.0
24,24/frames_19997.png,-4.13402,16,2.0
24,24/frames_19998.png,5.97001,16,2.0
24,24/frames_19999.png,9.20707,16,2.0
24,24/frames_20000.png,4.02475,16,2.0
24,24/frames_20001.png,5.84252,16,2.0
24,24/img_1431.jpg,-17.173,16,2.0
24,24/img_1990.jpg,31.2414,16,2.0
24,24/img_220.jpg,-12.3871,16,2.0
24,24/img_4308.jpg,21.857,16,2.0
24,24/img_446.jpg,-24.5445,16,2.0
24,24/img_4978.jpg,26.5599,16,2.0
24,24/img_513.jpg,9.62796,16,2.0
24,24/img_56874.jpg,10.0962,16,2.0
24,24/img_56877.jpg,-0.86451,16,2.0
29,29/frames_10901.png,-27.301,17,2.0
29,29/frames_10902.png,34.0487,17,2.0
29,29/frames_10904.png,28.1593,17,2.0
29,29/frames_10905.png,21.1964,17,2.0
29,29/frames_10906.png,29.0675,17,2.0
29,29/frames_10907.png,34.4914,17,2.0
29,29/frames_10908.png,32.0078,17,2.0
29,29/frames_10909.png,39.5961,17,2.0
29,29/frames_10911.png,28.3038,17,2.0
29,29/frames_10912.png,28.7664,17,2.0
29,29/frames_10914.png,25.0811,17,2.0
29,29/frames_20540.png,-0.166575,17,2.0
29,29/frames_20541.png,-3.9895,17,2.0
29,29/frames_20542.png,0.119083,17,2.0
29,29/frames_20543.png,2.99779,17,2.0
29,29/frames_20544.png,-7.74251,17,2.0
29,29/frames_20545.png,-0.22749,17,2.0
29,29/frames_20546.png,-6.45538,17,2.0
29,29/frames_5446.png,-35.7618,17,2.0
29,29/frames_5447.png,-24.5573,17,2.0
29,29/frames_5448.png,-17.2776,17,2.0
29,29/frames_5449.png,-24.843000000000004,17,2.0
29,29/frames_5450.png,-15.3901,17,2.0
29,29/frames_5451.png,-25.4,17,2.0
29,29/frames_5452.png,-31.9897,17,2.0
29,29/frames_5453.png,-33.9628,17,2.0
29,29/frames_5454.png,-23.7081,17,2.0
29,29/frames_5455.png,-38.775,17,2.0
29,29/img_1641.jpg,16.0503,17,2.0
29,29/img_2125.jpg,-9.56547,17,2.0
29,29/img_2216.jpg,-6.14466,17,2.0
29,29/img_2556.jpg,-4.20104,17,2.0
29,29/img_2832.jpg,-39.5597,17,2.0
29,29/img_3193.jpg,-76.6315,17,2.0
29,29/img_4855.jpg,-38.3655,17,2.0
29,29/img_5011.jpg,25.3986,17,2.0
30,30/frames_11828.png,45.522,18,2.0
30,30/frames_11829.png,74.3277,18,2.0
30,30/frames_11830.png,73.5667,18,2.0
30,30/frames_11831.png,70.6984,18,2.0
30,30/frames_11832.png,75.4573,18,2.0
30,30/frames_11833.png,72.3657,18,2.0
30,30/frames_16839.png,34.2449,18,2.0
30,30/frames_16840.png,25.3566,18,2.0
30,30/frames_16841.png,43.0553,18,2.0
30,30/frames_16842.png,22.1758,18,2.0
30,30/frames_16843.png,23.1417,18,2.0
30,30/frames_16844.png,25.8041,18,2.0
30,30/frames_16845.png,26.2552,18,2.0
30,30/frames_20808.png,5.8284400000000005,18,2.0
30,30/frames_20809.png,-83.0142,18,2.0
30,30/frames_20810.png,-86.2259,18,2.0
30,30/frames_20812.png,16.7717,18,2.0
30,30/frames_22353.png,2.86176,18,2.0
30,30/frames_22354.png,-2.5497,18,2.0
30,30/frames_22355.png,0.721859,18,2.0
30,30/frames_22356.png,-4.26604,18,2.0
30,30/frames_22357.png,-17.1057,18,2.0
30,30/frames_22358.png,-10.7872,18,2.0
30,30/frames_22360.png,-21.9199,18,2.0
30,30/frames_22361.png,-18.767,18,2.0
30,30/frames_22362.png,-17.8672,18,2.0
30,30/frames_22363.png,-17.8743,18,2.0
30,30/frames_22364.png,-19.487,18,2.0
30,30/frames_22365.png,-18.8772,18,2.0
30,30/frames_22366.png,-20.123,18,2.0
30,30/frames_22367.png,-20.8533,18,2.0
30,30/frames_22368.png,-18.9228,18,2.0
30,30/frames_6790.png,-83.5825,18,2.0
30,30/frames_6792.png,-82.7878,18,2.0
30,30/img_123.jpg,33.6266,18,2.0
30,30/img_1275.jpg,39.1657,18,2.0
30,30/img_1359.jpg,43.8024,18,2.0
30,30/img_1431.jpg,18.5746,18,2.0
30,30/img_1551.jpg,-8.54268,18,2.0
30,30/img_1581.jpg,19.3926,18,2.0
30,30/img_1649.jpg,-16.3627,18,2.0
30,30/img_1668.jpg,7.57331,18,2.0
30,30/img_1878.jpg,31.0777,18,2.0
30,30/img_2328.jpg,-19.4195,18,2.0
30,30/img_2516.jpg,-24.8595,18,2.0
30,30/img_2546.jpg,-25.0883,18,2.0
30,30/img_2586.jpg,26.11,18,2.0
30,30/img_2659.jpg,-2.79965,18,2.0
30,30/img_2666.jpg,0.663536,18,2.0
30,30/img_2772.jpg,-78.7536,18,2.0
30,30/img_2782.jpg,-2.22513,18,2.0
30,30/img_3012.jpg,0.798257,18,2.0
30,30/img_3119.jpg,37.5078,18,2.0
30,30/img_3177.jpg,30.6338,18,2.0
30,30/img_3193.jpg,73.9389,18,2.0
30,30/img_3738.jpg,-3.06954,18,2.0
30,30/img_378.jpg,-37.9077,18,2.0
30,30/img_3884.jpg,-0.0247977,18,2.0
30,30/img_3965.jpg,76.8023,18,2.0
30,30/img_3969.jpg,43.8562,18,2.0
30,30/img_4116.jpg,-8.60932,18,2.0
30,30/img_4128.jpg,1.52272,18,2.0
30,30/img_43395.jpg,-10.9451,18,2.0
30,30/img_4451.jpg,26.2368,18,2.0
30,30/img_44651.jpg,-83.3738,18,2.0
30,30/img_4738.jpg,19.3095,18,2.0
30,30/img_5047.jpg,2.54103,18,2.0
30,30/img_60324.jpg,31.3604,18,2.0
30,30/img_61246.png,-0.41635,18,2.0
30,30/img_61255.jpg,9.66343,18,2.0
30,30/img_61263.jpg,15.1766,18,2.0
30,30/img_69194.jpg,-0.295009,18,2.0
30,30/img_75333.jpg,19.6889,18,2.0
30,30/img_771.jpg,-4.50006,18,2.0
30,30/img_78591.jpg,-6.25817,18,2.0
30,30/img_78592.jpg,2.87456,18,2.0
30,30/img_78593.jpg,1.26026,18,2.0
30,30/img_78649.jpg,-16.8162,18,2.0
30,30/img_78860.jpg,-23.7611,18,2.0
30,30/img_78882.jpg,-20.3596,18,2.0
30,30/img_880.jpg,-5.57142,18,2.0
30,30/img_934.jpg,34.3188,18,2.0
30,30/img_996.jpg,69.6163,18,2.0
31,31/frames_11112.png,-3.93387,19,2.0
31,31/frames_11114.png,0.0,19,2.0
31,31/frames_11115.png,-18.3423,19,2.0
31,31/frames_11116.png,8.67238,19,2.0
31,31/frames_11117.png,18.0061,19,2.0
31,31/img_1053.jpg,23.7089,19,2.0
31,31/img_3109.jpg,8.60501,19,2.0
31,31/img_3432.jpg,-8.46747,19,2.0
31,31/img_3876.jpg,29.4592,19,2.0
31,31/img_4777.jpg,-27.6172,19,2.0
31,31/img_899.jpg,9.80814,19,2.0
36,36/frames_11291.png,76.7062,20,2.0
36,36/frames_11296.png,26.7646,20,2.0
36,36/frames_11299.png,12.406,20,2.0
36,36/frames_11302.png,0.0,20,2.0
36,36/frames_11304.png,37.9213,20,2.0
36,36/frames_11306.png,74.1861,20,2.0
36,36/frames_11307.png,42.5549,20,2.0
36,36/frames_11309.png,16.5549,20,2.0
36,36/frames_16763.png,0.2833,20,2.0
36,36/frames_16764.png,2.4937400000000003,20,2.0
36,36/frames_16765.png,0.243446,20,2.0
36,36/frames_16766.png,-0.0317898,20,2.0
36,36/frames_16768.png,-2.82728,20,2.0
36,36/frames_16770.png,-0.8593709999999999,20,2.0
36,36/frames_16771.png,-0.627438,20,2.0
36,36/frames_6700.png,-42.6257,20,2.0
36,36/frames_6701.png,-36.7057,20,2.0
36,36/frames_6702.png,-38.3523,20,2.0
36,36/frames_6703.png,-35.9678,20,2.0
36,36/frames_6704.png,-84.7356,20,2.0
36,36/frames_6705.png,-39.733,20,2.0
36,36/frames_6706.png,-39.7904,20,2.0
36,36/img_1607.jpg,-36.578,20,2.0
36,36/img_2289.jpg,2.47151,20,2.0
37,37/frames_10725.png,-22.4999,21,2.0
37,37/frames_10726.png,-34.6152,21,2.0
37,37/frames_10727.png,-17.8793,21,2.0
37,37/frames_10728.png,-26.2106,21,2.0
37,37/frames_10730.png,-25.4274,21,2.0
37,37/frames_10731.png,-82.5773,21,2.0
37,37/frames_10732.png,-26.4128,21,2.0
37,37/frames_15855.png,-12.6139,21,2.0
37,37/frames_15859.png,7.411189999999999,21,2.0
37,37/frames_20532.png,-17.0815,21,2.0
37,37/frames_20534.png,5.16361,21,2.0
37,37/frames_20536.png,14.845999999999998,21,2.0
37,37/frames_20537.png,11.6713,21,2.0
37,37/frames_20538.png,-19.0232,21,2.0
37,37/frames_23864.png,74.6889,21,2.0
37,37/frames_23867.png,68.1629,21,2.0
37,37/frames_23869.png,74.1171,21,2.0
37,37/frames_23871.png,26.6933,21,2.0
37,37/img_1104.jpg,24.1067,21,2.0
37,37/img_1476.jpg,-9.01132,21,2.0
37,37/img_1583.jpg,1.1126200000000002,21,2.0
37,37/img_2203.jpg,-23.8331,21,2.0
37,37/img_2632.jpg,-17.8055,21,2.0
37,37/img_3432.jpg,5.64816,21,2.0
37,37/img_3564.jpg,9.44284,21,2.0
37,37/img_381.jpg,-48.5797,21,2.0
37,37/img_422.jpg,29.0536,21,2.0
39,39/frames_11814.png,-83.00299999999999,22,2.0
39,39/frames_11815.png,8.18571,22,2.0
39,39/frames_11816.png,8.172410000000001,22,2.0
39,39/frames_11817.png,28.0047,22,2.0
39,39/frames_11818.png,69.075,22,2.0
39,39/frames_16831.png,22.5823,22,2.0
39,39/frames_16833.png,9.73243,22,2.0
39,39/frames_16834.png,38.4123,22,2.0
39,39/frames_16835.png,76.1007,22,2.0
39,39/frames_16836.png,48.5077,22,2.0
39,39/frames_65338.png,11.5745,22,2.0
39,39/frames_65339.png,9.38142,22,2.0
39,39/frames_65340.png,19.5339,22,2.0
39,39/frames_65341.png,16.4133,22,2.0
39,39/frames_65342.png,21.176,22,2.0
39,39/frames_65343.png,4.4245,22,2.0
39,39/frames_65344.png,19.8335,22,2.0
39,39/frames_65345.png,22.7478,22,2.0
39,39/frames_65346.png,-8.2073,22,2.0
39,39/frames_65347.png,-9.67645,22,2.0
39,39/frames_65348.png,8.702069999999999,22,2.0
39,39/frames_65349.png,-6.04821,22,2.0
39,39/frames_65350.png,10.5877,22,2.0
39,39/frames_65351.png,13.5288,22,2.0
39,39/frames_6778.png,13.8133,22,2.0
39,39/frames_6779.png,40.6235,22,2.0
39,39/frames_6780.png,59.6697,22,2.0
39,39/frames_6781.png,36.2398,22,2.0
39,39/frames_6782.png,25.5433,22,2.0
39,39/frames_6788.png,-16.0101,22,2.0
39,39/frames_6789.png,-7.9220000000000015,22,2.0
39,39/frames_7358.png,-9.85125,22,2.0
39,39/img_2809.jpg,34.9296,22,2.0
39,39/img_3423.jpg,15.2387,22,2.0
39,39/img_4301.jpg,21.06,22,2.0
39,39/img_4551.jpg,14.7555,22,2.0
39,39/img_555.jpg,19.3803,22,2.0
42,42/frames_12849.png,-11.3414,23,2.0
42,42/frames_12850.png,-17.8775,23,2.0
42,42/frames_12852.png,-20.827,23,2.0
42,42/frames_12855.png,1.2841200000000002,23,2.0
42,42/frames_12856.png,18.7736,23,2.0
42,42/frames_12857.png,-41.0857,23,2.0
42,42/frames_12858.png,-17.4136,23,2.0
42,42/frames_12859.png,-29.6165,23,2.0
42,42/frames_12860.png,-33.7998,23,2.0
42,42/frames_12861.png,2.32896,23,2.0
42,42/frames_12862.png,-4.35522,23,2.0
42,42/frames_12863.png,-16.7029,23,2.0
42,42/frames_12864.png,-30.413,23,2.0
42,42/frames_12865.png,-29.1999,23,2.0
42,42/frames_12866.png,-39.1899,23,2.0
42,42/frames_12869.png,-8.07831,23,2.0
42,42/frames_12870.png,-24.6397,23,2.0
42,42/frames_12871.png,0.0,23,2.0
42,42/frames_12872.png,0.0,23,2.0
42,42/frames_12873.png,32.3954,23,2.0
42,42/frames_12874.png,-20.1288,23,2.0
42,42/frames_12875.png,-22.8236,23,2.0
42,42/frames_12876.png,-24.8023,23,2.0
42,42/frames_12877.png,-22.6615,23,2.0
42,42/frames_12879.png,-22.5105,23,2.0
42,42/frames_20996.png,-19.3416,23,2.0
42,42/frames_20997.png,-12.4654,23,2.0
42,42/frames_20998.png,-18.0931,23,2.0
42,42/frames_20999.png,-11.7302,23,2.0
42,42/frames_21000.png,-16.2128,23,2.0
42,42/frames_21001.png,-12.639,23,2.0
42,42/frames_21002.png,-21.4123,23,2.0
42,42/frames_21003.png,-11.4153,23,2.0
42,42/frames_21004.png,-16.2661,23,2.0
42,42/frames_21005.png,-23.5371,23,2.0
42,42/frames_21006.png,-7.42381,23,2.0
