subject_id,file,yaw
20,20/frames_14180.png,21.9727
20,20/frames_14181.png,-12.9397
20,20/frames_14182.png,22.8322
20,20/frames_14183.png,22.9046
20,20/frames_14184.png,-9.76958
20,20/frames_14185.png,-10.9012
20,20/frames_14186.png,20.4856
20,20/frames_14187.png,-6.43255
20,20/frames_14188.png,19.396
20,20/frames_14189.png,9.2711
20,20/frames_14258.png,8.32584
20,20/frames_14263.png,-15.4385
20,20/frames_19394.png,-21.0655
20,20/frames_19396.png,-12.8608
20,20/frames_19398.png,-14.6897
20,20/frames_19399.png,-39.2014
20,20/frames_19401.png,15.1318
20,20/frames_19403.png,-5.02436
20,20/frames_19404.png,-16.0588
20,20/frames_9168.png,-55.6263
20,20/frames_9169.png,-34.6393
20,20/frames_9172.png,-21.371
20,20/frames_9173.png,-38.9434
20,20/frames_9174.png,-44.2795
20,20/frames_9175.png,-35.2403
20,20/frames_9176.png,-22.289
20,20/frames_9177.png,-35.2939
20,20/frames_9178.png,-44.6078
20,20/frames_9179.png,-46.8529
20,20/frames_9180.png,-17.2065
20,20/frames_9181.png,-36.5929
20,20/frames_9182.png,-40.8069
20,20/frames_9184.png,-42.6765
20,20/frames_9185.png,-25.0268
20,20/frames_9194.png,-41.9546
20,20/frames_9196.png,-37.9394
20,20/frames_9197.png,-33.4378
20,20/frames_9198.png,-42.5047
20,20/frames_9199.png,-34.4529
20,20/frames_9225.png,-32.6443
20,20/frames_9226.png,-33.8765
20,20/frames_9227.png,-17.6203
20,20/frames_9228.png,-26.3949
20,20/frames_9229.png,-35.3489
20,20/img_1042.jpg,-20.1893
20,20/img_1851.jpg,33.9259
20,20/img_315.jpg,10.6586
20,20/img_4129.jpg,-2.42053
20,20/img_4969.jpg,11.7859
21,21/frames_14910.png,-20.3043
21,21/frames_14911.png,-38.1774
21,21/frames_14912.png,-18.2124
21,21/frames_14913.png,-42.1933
21,21/frames_14914.png,-49.3265
21,21/frames_14915.png,-18.8436
21,21/frames_14916.png,-31.0558
21,21/frames_14917.png,-81.4591
21,21/frames_14919.png,-43.3523
21,21/frames_14920.png,-38.9422
21,21/frames_14921.png,-84.7406
21,21/frames_20014.png,21.7891
21,21/frames_20015.png,0.0
21,21/frames_20016.png,-9.1146
21,21/frames_20017.png,0.567037
21,21/frames_20018.png,71.2466
21,21/frames_20023.png,-7.87766
21,21/frames_20024.png,72.5512
21,21/frames_20025.png,73.5198
21,21/frames_20026.png,70.8721
21,21/frames_20028.png,12.4396
21,21/frames_9210.png,20.9741
21,21/frames_9211.png,9.23655
21,21/frames_9212.png,0.0
21,21/frames_9213.png,20.7289
21,21/frames_9214.png,9.25877
21,21/frames_9215.png,10.2325
21,21/frames_9216.png,0.0
21,21/frames_9217.png,0.0
21,21/frames_9219.png,17.0437
21,21/frames_9222.png,12.3111
21,21/frames_9223.png,0.0
21,21/frames_9797.png,0.0
21,21/frames_9798.png,20.5216
21,21/frames_9799.png,-24.2614
21,21/frames_9800.png,-23.8042
21,21/frames_9801.png,-19.455
21,21/frames_9802.png,-22.9363
21,21/frames_9803.png,-23.445
21,21/frames_9804.png,-23.4278
21,21/frames_9805.png,-27.0737
21,21/frames_9806.png,-29.1999
21,21/frames_9808.png,-21.4877
21,21/img_1489.jpg,-42.1028
21,21/img_1707.jpg,-18.812
21,21/img_1851.jpg,-32.5004
21,21/img_2328.jpg,-12.8382
21,21/img_3306.jpg,38.589
21,21/img_3982.jpg,-5.10163
22,22/frames_14147.png,1.02107
22,22/frames_14148.png,7.648739999999999
22,22/frames_14149.png,9.21333
22,22/frames_14308.png,9.67774
22,22/frames_14310.png,-12.8697
22,22/frames_14311.png,16.6222
22,22/frames_14312.png,-6.77014
22,22/frames_14314.png,-2.79033
22,22/frames_14315.png,-8.54327
22,22/frames_14316.png,-5.64231
22,22/frames_14317.png,20.3861
22,22/frames_21540.png,38.6987
22,22/frames_21541.png,29.2451
22,22/frames_21542.png,-10.0177
22,22/frames_21543.png,16.6944
22,22/frames_21544.png,-0.890251
22,22/frames_21545.png,-6.58344
22,22/frames_21546.png,21.8779
22,22/frames_21547.png,21.5758
22,22/frames_21548.png,44.6461
22,22/frames_21549.png,22.826
22,22/frames_21550.png,-3.66014
22,22/frames_21551.png,20.2555
22,22/frames_25178.png,9.81518
22,22/frames_25179.png,6.50371
22,22/frames_25180.png,21.5686
22,22/img_1208.jpg,63.9375
22,22/img_1648.jpg,19.6934
22,22/img_2034.jpg,-10.3101
22,22/img_2147.jpg,3.25904
22,22/img_2450.jpg,0.0
22,22/img_292.jpg,-2.20733
22,22/img_3069.jpg,0.826614
22,22/img_3587.jpg,-24.7074
22,22/img_3841.jpg,1.05219
23,23/frames_21735.png,-3.2880800000000003
23,23/frames_21736.png,-8.88297
23,23/frames_21737.png,-2.63231
23,23/frames_21738.png,-5.3412
23,23/frames_21739.png,-7.51738
23,23/frames_23598.png,-48.5965
23,23/frames_23599.png,-52.3026
23,23/frames_23602.png,-2.92824
23,23/frames_23603.png,-3.00891
23,23/frames_23604.png,-5.98324
23,23/frames_23605.png,-1.02002
23,23/frames_23606.png,-5.049
23,23/frames_23607.png,-7.54718
23,23/frames_23608.png,16.0294
23,23/frames_23609.png,-1.08311
23,23/frames_23610.png,-2.26183
23,23/frames_23612.png,-3.5716300000000003
23,23/img_2147.jpg,-8.50333
23,23/img_2245.jpg,22.0814
23,23/img_268.jpg,4.87869
23,23/img_328.jpg,22.146
23,23/img_3663.jpg,3.07036
23,23/img_3891.jpg,16.8875
24,24/frames_14285.png,-5.73337
24,24/frames_14286.png,20.4524
24,24/frames_14287.png,1.45636
24,24/frames_14289.png,-8.05165
24,24/frames_14290.png,-6.13202
24,24/frames_14291.png,7.5453899999999985
24,24/frames_14292.png,-1.281
24,24/frames_14293.png,-1.82753
24,24/frames_14294.png,-5.96319
24,24/frames_14295.png,-2.20812
24,24/frames_14296.png,0.469511
24,24/frames_14297.png,27.7795
24,24/frames_14298.png,26.606
24,24/frames_14299.png,31.1357
24,24/frames_14300.png,31.5523
24,24/frames_14301.png,28.7279
24,24/frames_14302.png,16.9593
24,24/frames_14303.png,11.0326
24,24/frames_14304.png,18.1586
24,24/frames_14305.png,19.8651
24,24/frames_14306.png,12.978
24,24/frames_19428.png,22.8109
24,24/frames_19429.png,21.9993
24,24/frames_19430.png,21.8633
24,24/frames_19431.png,22.5099
24,24/frames_19988.png,-0.433846
24,24/frames_19989.png,-7.647089999999999
24,24/frames_19990.png,-3.5693900000000003
24,24/frames_19991.png,-0.8816450000000001
24,24/frames_19992.png,-1.42825
24,24/frames_19993.png,-6.8221300000000005
24,24/frames_19994.png,-4.73008
24,24/frames_19995.png,0.6784680000000001
24,24/frames_19996.png,-0.520985
24,24/frames_19997.png,-4.13402
24,24/frames_19998.png,5.97001
24,24/frames_19999.png,9.20707
24,24/frames_20000.png,4.02475
24,24/frames_20001.png,5.84252
24,24/img_1431.jpg,-17.173
24,24/img_1990.jpg,31.2414
24,24/img_220.jpg,-12.3871
24,24/img_4308.jpg,21.857
24,24/img_446.jpg,-24.5445
24,24/img_4978.jpg,26.5599
24,24/img_513.jpg,9.62796
24,24/img_56874.jpg,10.0962
24,24/img_56877.jpg,-0.86451
25,25/frames_14129.png,31.5059
25,25/frames_14130.png,47.8689
25,25/frames_14131.png,74.2081
25,25/frames_14133.png,38.6288
25,25/frames_14134.png,71.6223
25,25/frames_14135.png,37.3269
25,25/frames_14136.png,46.124
25,25/frames_14137.png,36.7038
25,25/frames_14138.png,10.523
25,25/frames_14139.png,9.20742
25,25/frames_14140.png,76.7598
25,25/frames_14142.png,75.685
25,25/frames_14143.png,51.3664
25,25/frames_14144.png,37.4002
25,25/frames_14145.png,36.8422
25,25/frames_9304.png,-0.309587
25,25/frames_9850.png,26.4067
25,25/frames_9851.png,37.2247
25,25/frames_9852.png,31.3182
25,25/frames_9853.png,-2.68885
25,25/frames_9854.png,10.4319
25,25/frames_9855.png,9.76798
25,25/frames_9856.png,25.4484
25,25/frames_9857.png,9.33824
25,25/frames_9858.png,26.3411
25,25/frames_9859.png,8.5909
25,25/img_1399.jpg,-28.8516
25,25/img_148.jpg,21.7328
25,25/img_1737.jpg,39.1613
25,25/img_1906.jpg,14.0328
25,25/img_2691.jpg,5.40701
25,25/img_3170.jpg,18.4468
25,25/img_3483.jpg,27.7212
25,25/img_4162.jpg,-22.5628
25,25/img_4286.jpg,35.1504
25,25/img_4929.jpg,2.19857
25,25/img_4937.jpg,29.1763
25,25/img_5172.jpg,0.977777
25,25/img_73356.jpg,-9.83488
25,25/img_73373.jpg,33.2137
25,25/img_73431.jpg,4.58566
25,25/img_73432.jpg,26.8934
25,25/img_73495.jpg,0.744916
27,27/frames_10743.png,-13.5621
27,27/frames_10744.png,22.6066
27,27/frames_10745.png,-2.29662
27,27/frames_10746.png,-1.85787
27,27/frames_20618.png,-76.9991
27,27/frames_20619.png,-34.0371
27,27/frames_20620.png,-45.1287
27,27/frames_22101.png,3.12902
27,27/frames_22102.png,3.59605
27,27/frames_22103.png,8.829180000000003
27,27/frames_22104.png,7.30853
27,27/frames_22108.png,15.8393
27,27/frames_22109.png,16.7786
27,27/frames_22110.png,7.92559
27,27/frames_22111.png,11.6228
27,27/frames_5251.png,-5.87068
27,27/frames_5252.png,-8.819980000000003
27,27/frames_5253.png,-8.42148
27,27/frames_5254.png,-3.15393
27,27/frames_5255.png,1.70628
27,27/frames_5256.png,-10.5939
27,27/frames_5257.png,-2.20808
27,27/frames_5258.png,-8.41202
27,27/frames_5259.png,-7.76329
27,27/frames_5261.png,11.6997
27,27/frames_5262.png,5.31227
27,27/frames_5263.png,-3.75756
27,27/img_1199.jpg,-31.5599
27,27/img_1916.jpg,-22.4956
27,27/img_3305.jpg,-4.1764199999999985
27,27/img_3850.jpg,0.944108
27,27/img_4937.jpg,-7.88905
28,28/frames_11109.png,6.94798
28,28/frames_11110.png,6.02193
28,28/frames_11111.png,14.1968
28,28/frames_15991.png,25.8642
28,28/frames_15992.png,10.2345
28,28/frames_23907.png,-18.9378
28,28/frames_23908.png,-13.0696
28,28/frames_23909.png,-14.5495
28,28/frames_23910.png,-13.4829
28,28/frames_23921.png,18.1491
28,28/frames_23922.png,2.37374
28,28/frames_30977.png,-0.726275
28,28/frames_30978.png,-1.58109
28,28/frames_30979.png,-0.5528810000000001
28,28/frames_30980.png,-0.352602
28,28/frames_30981.png,2.7513
28,28/frames_30982.png,0.582074
28,28/frames_30983.png,0.266472
28,28/frames_30984.png,-0.225783
28,28/frames_30985.png,-5.97621
28,28/frames_30986.png,3.49963
28,28/frames_30987.png,-5.6064
28,28/frames_30988.png,-3.49922
28,28/frames_30989.png,-6.63223
28,28/frames_30990.png,-0.461196
28,28/frames_30991.png,-2.7195
28,28/frames_30992.png,2.7540400000000003
28,28/frames_30993.png,-0.015481
28,28/frames_30994.png,-4.02353
28,28/frames_30995.png,8.44364
28,28/frames_30996.png,1.2753
28,28/frames_30997.png,-7.06042
28,28/frames_5675.png,-82.4572
28,28/frames_5678.png,40.2081
28,28/frames_5680.png,42.7149
28,28/img_2837.jpg,-16.7774
28,28/img_2950.jpg,-0.648565
28,28/img_2959.jpg,34.0775
28,28/img_30834.jpg,21.9428
28,28/img_30835.jpg,1.36831
28,28/img_3305.jpg,1.8013099999999995
28,28/img_3315.jpg,34.12
28,28/img_4074.jpg,42.0574
28,28/img_4396.jpg,8.280439999999999
28,28/img_57.jpg,10.1164
29,29/frames_10901.png,-27.301
29,29/frames_10902.png,34.0487
29,29/frames_10904.png,28.1593
29,29/frames_10905.png,21.1964
29,29/frames_10906.png,29.0675
29,29/frames_10907.png,34.4914
29,29/frames_10908.png,32.0078
29,29/frames_10909.png,39.5961
29,29/frames_10911.png,28.3038
29,29/frames_10912.png,28.7664
29,29/frames_10914.png,25.0811
29,29/frames_20540.png,-0.166575
29,29/frames_20541.png,-3.9895
29,29/frames_20542.png,0.119083
29,29/frames_20543.png,2.99779
29,29/frames_20544.png,-7.74251
29,29/frames_20545.png,-0.22749
29,29/frames_20546.png,-6.45538
29,29/frames_5446.png,-35.7618
29,29/frames_5447.png,-24.5573
29,29/frames_5448.png,-17.2776
29,29/frames_5449.png,-24.843000000000004
29,29/frames_5450.png,-15.3901
29,29/frames_5451.png,-25.4
29,29/frames_5452.png,-31.9897
29,29/frames_5453.png,-33.9628
29,29/frames_5454.png,-23.7081
29,29/frames_5455.png,-38.775
29,29/img_1641.jpg,16.0503
29,29/img_2125.jpg,-9.56547
29,29/img_2216.jpg,-6.14466
29,29/img_2556.jpg,-4.20104
29,29/img_2832.jpg,-39.5597
29,29/img_3193.jpg,-76.6315
29,29/img_4855.jpg,-38.3655
29,29/img_5011.jpg,25.3986
30,30/frames_11828.png,45.522
30,30/frames_11829.png,74.3277
30,30/frames_11830.png,73.5667
30,30/frames_11831.png,70.6984
30,30/frames_11832.png,75.4573
30,30/frames_11833.png,72.3657
30,30/frames_16839.png,34.2449
30,30/frames_16840.png,25.3566
30,30/frames_16841.png,43.0553
30,30/frames_16842.png,22.1758
30,30/frames_16843.png,23.1417
30,30/frames_16844.png,25.8041
30,30/frames_16845.png,26.2552
30,30/frames_20808.png,5.8284400000000005
30,30/frames_20809.png,-83.0142
30,30/frames_20810.png,-86.2259
30,30/frames_20812.png,16.7717
30,30/frames_22353.png,2.86176
30,30/frames_22354.png,-2.5497
30,30/frames_22355.png,0.721859
30,30/frames_22356.png,-4.26604
30,30/frames_22357.png,-17.1057
30,30/frames_22358.png,-10.7872
30,30/frames_22360.png,-21.9199
30,30/frames_22361.png,-18.767
30,30/frames_22362.png,-17.8672
30,30/frames_22363.png,-17.8743
30,30/frames_22364.png,-19.487
30,30/frames_22365.png,-18.8772
30,30/frames_22366.png,-20.123
30,30/frames_22367.png,-20.8533
30,30/frames_22368.png,-18.9228
30,30/frames_6790.png,-83.5825
30,30/frames_6792.png,-82.7878
30,30/img_123.jpg,33.6266
30,30/img_1275.jpg,39.1657
30,30/img_1359.jpg,43.8024
30,30/img_1431.jpg,18.5746
30,30/img_1551.jpg,-8.54268
30,30/img_1581.jpg,19.3926
30,30/img_1649.jpg,-16.3627
30,30/img_1668.jpg,7.57331
30,30/img_1878.jpg,31.0777
30,30/img_2328.jpg,-19.4195
30,30/img_2516.jpg,-24.8595
30,30/img_2546.jpg,-25.0883
30,30/img_2586.jpg,26.11
30,30/img_2659.jpg,-2.79965
30,30/img_2666.jpg,0.663536
30,30/img_2772.jpg,-78.7536
30,30/img_2782.jpg,-2.22513
30,30/img_3012.jpg,0.798257
30,30/img_3119.jpg,37.5078
30,30/img_3177.jpg,30.6338
30,30/img_3193.jpg,73.9389
30,30/img_3738.jpg,-3.06954
30,30/img_378.jpg,-37.9077
30,30/img_3884.jpg,-0.0247977
30,30/img_3965.jpg,76.8023
30,30/img_3969.jpg,43.8562
30,30/img_4116.jpg,-8.60932
30,30/img_4128.jpg,1.52272
30,30/img_43395.jpg,-10.9451
30,30/img_4451.jpg,26.2368
30,30/img_44651.jpg,-83.3738
30,30/img_4738.jpg,19.3095
30,30/img_5047.jpg,2.54103
30,30/img_60324.jpg,31.3604
30,30/img_61246.png,-0.41635
30,30/img_61255.jpg,9.66343
30,30/img_61263.jpg,15.1766
30,30/img_69194.jpg,-0.295009
30,30/img_75333.jpg,19.6889
30,30/img_771.jpg,-4.50006
30,30/img_78591.jpg,-6.25817
30,30/img_78592.jpg,2.87456
30,30/img_78593.jpg,1.26026
30,30/img_78649.jpg,-16.8162
30,30/img_78860.jpg,-23.7611
30,30/img_78882.jpg,-20.3596
30,30/img_880.jpg,-5.57142
30,30/img_934.jpg,34.3188
30,30/img_996.jpg,69.6163
31,31/frames_11112.png,-3.93387
31,31/frames_11114.png,0.0
31,31/frames_11115.png,-18.3423
31,31/frames_11116.png,8.67238
31,31/frames_11117.png,18.0061
31,31/img_1053.jpg,23.7089
31,31/img_3109.jpg,8.60501
31,31/img_3432.jpg,-8.46747
31,31/img_3876.jpg,29.4592
31,31/img_4777.jpg,-27.6172
31,31/img_899.jpg,9.80814
36,36/frames_11291.png,76.7062
36,36/frames_11296.png,26.7646
36,36/frames_11299.png,12.406
36,36/frames_11302.png,0.0
36,36/frames_11304.png,37.9213
36,36/frames_11306.png,74.1861
36,36/frames_11307.png,42.5549
36,36/frames_11309.png,16.5549
36,36/frames_16763.png,0.2833
36,36/frames_16764.png,2.4937400000000003
36,36/frames_16765.png,0.243446
36,36/frames_16766.png,-0.0317898
36,36/frames_16768.png,-2.82728
36,36/frames_16770.png,-0.8593709999999999
36,36/frames_16771.png,-0.627438
36,36/frames_6700.png,-42.6257
36,36/frames_6701.png,-36.7057
36,36/frames_6702.png,-38.3523
36,36/frames_6703.png,-35.9678
36,36/frames_6704.png,-84.7356
36,36/frames_6705.png,-39.733
36,36/frames_6706.png,-39.7904
36,36/img_1607.jpg,-36.578
36,36/img_2289.jpg,2.47151
37,37/frames_10725.png,-22.4999
37,37/frames_10726.png,-34.6152
37,37/frames_10727.png,-17.8793
37,37/frames_10728.png,-26.2106
37,37/frames_10730.png,-25.4274
37,37/frames_10731.png,-82.5773
37,37/frames_10732.png,-26.4128
37,37/frames_15855.png,-12.6139
37,37/frames_15859.png,7.411189999999999
37,37/frames_20532.png,-17.0815
37,37/frames_20534.png,5.16361
37,37/frames_20536.png,14.845999999999998
37,37/frames_20537.png,11.6713
37,37/frames_20538.png,-19.0232
37,37/frames_23864.png,74.6889
37,37/frames_23867.png,68.1629
37,37/frames_23869.png,74.1171
37,37/frames_23871.png,26.6933
37,37/img_1104.jpg,24.1067
37,37/img_1476.jpg,-9.01132
37,37/img_1583.jpg,1.1126200000000002
37,37/img_2203.jpg,-23.8331
37,37/img_2632.jpg,-17.8055
37,37/img_3432.jpg,5.64816
37,37/img_3564.jpg,9.44284
37,37/img_381.jpg,-48.5797
37,37/img_422.jpg,29.0536
39,39/frames_11814.png,-83.00299999999999
39,39/frames_11815.png,8.18571
39,39/frames_11816.png,8.172410000000001
39,39/frames_11817.png,28.0047
39,39/frames_11818.png,69.075
39,39/frames_16831.png,22.5823
39,39/frames_16833.png,9.73243
39,39/frames_16834.png,38.4123
39,39/frames_16835.png,76.1007
39,39/frames_16836.png,48.5077
39,39/frames_65338.png,11.5745
39,39/frames_65339.png,9.38142
39,39/frames_65340.png,19.5339
39,39/frames_65341.png,16.4133
39,39/frames_65342.png,21.176
39,39/frames_65343.png,4.4245
39,39/frames_65344.png,19.8335
39,39/frames_65345.png,22.7478
39,39/frames_65346.png,-8.2073
39,39/frames_65347.png,-9.67645
39,39/frames_65348.png,8.702069999999999
39,39/frames_65349.png,-6.04821
39,39/frames_65350.png,10.5877
39,39/frames_65351.png,13.5288
39,39/frames_6778.png,13.8133
39,39/frames_6779.png,40.6235
39,39/frames_6780.png,59.6697
39,39/frames_6781.png,36.2398
39,39/frames_6782.png,25.5433
39,39/frames_6788.png,-16.0101
39,39/frames_6789.png,-7.9220000000000015
39,39/frames_7358.png,-9.85125
39,39/img_2809.jpg,34.9296
39,39/img_3423.jpg,15.2387
39,39/img_4301.jpg,21.06
39,39/img_4551.jpg,14.7555
39,39/img_555.jpg,19.3803
41,41/frames_10886.png,-79.3483
41,41/frames_10887.png,-30.6183
41,41/frames_10889.png,-33.2166
41,41/frames_10890.png,-33.4951
41,41/frames_10891.png,-32.53
41,41/frames_15851.png,-27.0588
41,41/frames_15853.png,-21.3784
41,41/frames_22657.png,-9.37904
41,41/frames_22658.png,-12.2839
41,41/frames_22659.png,-17.5188
41,41/frames_22660.png,-20.5792
41,41/frames_22661.png,-12.5239
41,41/frames_22662.png,-13.1008
41,41/frames_22663.png,-14.0551
41,41/frames_22664.png,-15.387
41,41/frames_22665.png,-20.0567
41,41/frames_22667.png,-9.67447
41,41/frames_22668.png,-17.7805
41,41/frames_22669.png,-11.491
41,41/frames_5681.png,23.1679
41,41/frames_5682.png,11.5626
41,41/frames_70606.png,0.468924
41,41/frames_70607.png,-5.43484
41,41/frames_70608.png,24.1166
41,41/frames_70641.png,20.9581
41,41/frames_70642.png,10.1341
41,41/frames_70643.png,2.13172
41,41/frames_70644.png,24.3679
41,41/img_2195.jpg,-9.57203
41,41/img_2295.jpg,-26.3494
41,41/img_4009.jpg,-38.2886
41,41/img_4638.jpg,-82.6798
41,41/img_70609.png,26.2535
41,41/img_747.jpg,-42.387
41,41/img_977.jpg,-7.50565
42,42/frames_12849.png,-11.3414
42,42/frames_12850.png,-17.8775
42,42/frames_12852.png,-20.827
42,42/frames_12855.png,1.2841200000000002
42,42/frames_12856.png,18.7736
42,42/frames_12857.png,-41.0857
42,42/frames_12858.png,-17.4136
42,42/frames_12859.png,-29.6165
42,42/frames_12860.png,-33.7998
42,42/frames_12861.png,2.32896
42,42/frames_12862.png,-4.35522
42,42/frames_12863.png,-16.7029
42,42/frames_12864.png,-30.413
42,42/frames_12865.png,-29.1999
42,42/frames_12866.png,-39.1899
42,42/frames_12869.png,-8.07831
42,42/frames_12870.png,-24.6397
42,42/frames_12871.png,0.0
42,42/frames_12872.png,0.0
42,42/frames_12873.png,32.3954
42,42/frames_12874.png,-20.1288
42,42/frames_12875.png,-22.8236
42,42/frames_12876.png,-24.8023
42,42/frames_12877.png,-22.6615
42,42/frames_12879.png,-22.5105
42,42/frames_20996.png,-19.3416
42,42/frames_20997.png,-12.4654
42,42/frames_20998.png,-18.0931
42,42/frames_20999.png,-11.7302
42,42/frames_21000.png,-16.2128
42,42/frames_21001.png,-12.639
42,42/frames_21002.png,-21.4123
42,42/frames_21003.png,-11.4153
42,42/frames_21004.png,-16.2661
42,42/frames_21005.png,-23.5371
42,42/frames_21006.png,-7.42381
42,42/frames_21007.png,-8.48302
42,42/frames_22380.png,-44.8075
42,42/frames_22381.png,-85.8458
42,42/frames_22390.png,-32.9712
42,42/frames_22392.png,-35.4883
42,42/frames_22393.png,-10.1722
42,42/frames_22394.png,-0.075349
42,42/frames_22398.png,-37.2366
42,42/frames_22407.png,-32.314
42,42/frames_5358.png,32.2668
42,42/frames_5359.png,-24.5144
42,42/frames_5360.png,-21.7589
42,42/frames_5361.png,43.6434
42,42/frames_5362.png,40.0115
42,42/frames_5363.png,-44.2142
42,42/frames_5364.png,-28.7436
42,42/frames_5365.png,42.3013
42,42/frames_5366.png,54.723
42,42/frames_5367.png,-14.9638
42,42/frames_5368.png,28.9502
42,42/frames_5369.png,27.5576
42,42/frames_5370.png,20.2042
42,42/frames_5371.png,35.3307
42,42/frames_5372.png,-1.94269
42,42/frames_5373.png,22.9953
42,42/frames_73903.png,5.22081
42,42/frames_73904.png,1.93965
42,42/frames_73905.png,-3.4386400000000004
42,42/frames_73906.png,2.67733
42,42/frames_73907.png,3.57302
42,42/frames_73908.png,8.8318
42,42/img_1251.jpg,47.0482
42,42/img_183.jpg,2.30881
42,42/img_2084.jpg,16.0085
42,42/img_2195.jpg,6.37984
42,42/img_2513.jpg,74.8868
42,42/img_2669.jpg,-5.59996
42,42/img_2822.jpg,-10.0088
42,42/img_3121.jpg,2.8673900000000003
42,42/img_3321.jpg,1.43203
42,42/img_3632.jpg,4.35159
42,42/img_4603.jpg,0.226261
42,42/img_537.jpg,-5.74906
42,42/img_71475.jpg,-6.3040699999999985
44,44/frames_10638.png,21.3589
44,44/frames_10641.png,27.4185
44,44/frames_10642.png,42.6556
44,44/frames_10643.png,34.7367
44,44/frames_12524.png,5.63681
44,44/frames_12525.png,4.44287
44,44/frames_12526.png,3.57159
44,44/frames_12527.png,2.85094
44,44/frames_12528.png,4.4539300000000015
44,44/frames_12529.png,5.469130000000002
44,44/frames_12530.png,5.73342
44,44/frames_12531.png,7.5342600000000015
44,44/frames_18412.png,-1.68766
44,44/frames_18413.png,-5.74382
44,44/frames_18414.png,11.3706
44,44/frames_18415.png,-6.14416
44,44/frames_51602.png,-0.497822
44,44/frames_51603.png,2.84919
44,44/frames_51604.png,1.57305
44,44/frames_51605.png,-3.83568
44,44/frames_51606.png,-0.230676
44,44/frames_51607.png,1.8334
44,44/frames_51608.png,-0.6761020000000001
44,44/frames_51609.png,6.732010000000002
44,44/frames_51610.png,3.2947
44,44/frames_51611.png,1.07564
44,44/frames_51612.png,2.17108
44,44/frames_51613.png,5.21098
44,44/frames_51614.png,0.268514
44,44/frames_51615.png,4.23405
44,44/frames_51616.png,0.936428
44,44/img_3233.jpg,-21.7639
44,44/img_4081.jpg,0.895164
44,44/img_4757.jpg,28.5201
44,44/img_4985.jpg,-25.8102
45,45/frames_10814.png,-30.014
45,45/frames_10815.png,-32.1028
45,45/frames_12532.png,-27.3064
45,45/frames_12533.png,-24.6955
45,45/frames_12534.png,-23.9181
45,45/frames_12535.png,-22.2802
45,45/frames_12536.png,-24.118
45,45/frames_12537.png,-20.5334
45,45/frames_12538.png,-23.5809
45,45/img_2198.jpg,6.5663
45,45/img_2746.jpg,-18.0244
45,45/img_3233.jpg,-3.09069
45,45/img_4876.jpg,-1.40018
50,50/frames_22682.png,-18.7659
50,50/frames_22683.png,-32.7999
50,50/frames_7359.png,-31.3567
50,50/frames_7360.png,-31.1225
50,50/frames_7361.png,-32.2168
50,50/frames_7362.png,-33.8261
50,50/frames_7363.png,-31.713
50,50/frames_7364.png,-29.5398
50,50/frames_7365.png,-29.144
50,50/frames_7366.png,-32.024
50,50/frames_7367.png,28.8627
50,50/frames_7368.png,27.1204
50,50/frames_7369.png,24.348000000000006
50,50/frames_7370.png,9.78017
50,50/frames_7371.png,-10.7684
50,50/frames_7372.png,-24.814
50,50/frames_7373.png,-25.0965
